nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,4,10,10,1,315,sub4,pub1,1319479908977,1319479910376,12,1399,398,1809
10,4,10,10,1,315,sub6,pub8,1319479909208,1319479910416,23,1208,398,1629
10,4,10,10,1,315,sub3,pub7,1319479909163,1319479910456,22,1293,398,1713
10,4,10,10,1,315,sub7,pub2,1319479909003,1319479910496,17,1493,398,1908
10,4,10,10,1,315,sub5,pub9,1319479909238,1319479910536,15,1298,398,1711
10,4,10,10,1,315,sub10,pub5,1319479909074,1319479910576,22,1502,398,1922
10,4,10,10,1,315,sub8,pub1,1319479908977,1319479910616,12,1639,398,2049
10,4,10,10,1,315,sub1,pub4,1319479909036,1319479910656,11,1620,398,2029
10,4,10,10,1,315,sub9,pub7,1319479909163,1319479910696,22,1533,398,1953
10,4,10,10,1,315,sub2,pub1,1319479908977,1319479910736,12,1759,398,2169
10,4,10,10,1,315,sub4,pub7,1319479909163,1319479910776,22,1613,398,2033
10,4,10,10,1,315,sub6,pub6,1319479909124,1319479910816,23,1692,398,2113
10,4,10,10,1,315,sub3,pub3,1319479909021,1319479910856,10,1835,398,2243
10,4,10,10,1,315,sub7,pub4,1319479909036,1319479910896,11,1860,398,2269
10,4,10,10,1,315,sub5,pub7,1319479909163,1319479910936,22,1773,398,2193
10,4,10,10,1,315,sub10,pub3,1319479909021,1319479910976,10,1955,398,2363
10,4,10,10,1,315,sub8,pub2,1319479909003,1319479911016,17,2013,398,2428
10,4,10,10,1,315,sub1,pub9,1319479909238,1319479911056,15,1818,398,2231
10,4,10,10,1,315,sub9,pub9,1319479909238,1319479911096,15,1858,398,2271
10,4,10,10,1,315,sub2,pub6,1319479909124,1319479911136,23,2012,398,2433
10,4,10,10,1,315,sub4,pub3,1319479909021,1319479911176,10,2155,398,2563
10,4,10,10,1,315,sub6,pub3,1319479909021,1319479911216,10,2195,398,2603
10,4,10,10,1,315,sub3,pub9,1319479909238,1319479911256,15,2018,398,2431
10,4,10,10,1,316,sub7,pub10,1319479909269,1319479911296,12,2027,398,2437
10,4,10,10,1,315,sub5,pub6,1319479909124,1319479911336,23,2212,398,2633
10,4,10,10,1,316,sub10,pub10,1319479909269,1319479911376,12,2107,398,2517
10,4,10,10,1,315,sub8,pub6,1319479909124,1319479911416,23,2292,398,2713
10,4,10,10,1,315,sub1,pub8,1319479909208,1319479911456,23,2248,398,2669
10,4,10,10,1,315,sub9,pub5,1319479909074,1319479911496,22,2422,398,2842
10,4,10,10,1,315,sub2,pub2,1319479909003,1319479911536,17,2533,398,2948
10,4,10,10,1,315,sub4,pub2,1319479909003,1319479911576,17,2573,398,2988
10,4,10,10,1,315,sub6,pub7,1319479909163,1319479911616,22,2453,398,2873
10,4,10,10,1,315,sub3,pub8,1319479909208,1319479911656,23,2448,398,2869
10,4,10,10,1,315,sub7,pub5,1319479909074,1319479911696,22,2622,398,3042
10,4,10,10,1,315,sub5,pub3,1319479909021,1319479911736,10,2715,398,3123
10,4,10,10,1,315,sub10,pub7,1319479909163,1319479911776,22,2613,398,3033
10,4,10,10,1,315,sub8,pub9,1319479909238,1319479911816,15,2578,398,2991
10,4,10,10,1,315,sub1,pub7,1319479909163,1319479911856,22,2693,398,3113
10,4,10,10,1,316,sub9,pub10,1319479909269,1319479911896,12,2627,398,3037
10,4,10,10,1,315,sub2,pub8,1319479909208,1319479911936,23,2728,398,3149
10,4,10,10,1,315,sub4,pub9,1319479909238,1319479911976,15,2738,399,3152
10,4,10,10,1,315,sub6,pub4,1319479909036,1319479912016,11,2980,398,3389
10,4,10,10,1,316,sub3,pub10,1319479909269,1319479912056,12,2787,398,3197
10,4,10,10,1,315,sub7,pub7,1319479909163,1319479912096,22,2933,398,3353
10,4,10,10,1,315,sub5,pub5,1319479909074,1319479912136,22,3062,398,3482
10,4,10,10,1,315,sub10,pub8,1319479909208,1319479912176,23,2968,398,3389
10,4,10,10,1,316,sub8,pub10,1319479909269,1319479912217,12,2948,397,3357
10,4,10,10,1,315,sub1,pub5,1319479909074,1319479912256,22,3182,398,3602
10,4,10,10,1,315,sub9,pub6,1319479909124,1319479912296,23,3172,398,3593
10,4,10,10,1,315,sub2,pub9,1319479909238,1319479912336,15,3098,398,3511
10,4,10,10,1,315,sub4,pub5,1319479909074,1319479912376,22,3302,398,3722
10,4,10,10,1,315,sub6,pub9,1319479909238,1319479912416,15,3178,398,3591
10,4,10,10,1,316,sub5,pub10,1319479909269,1319479912536,12,3267,318,3597
10,4,10,10,1,315,sub8,pub7,1319479909163,1319479912616,22,3453,278,3753
10,4,10,10,1,315,sub9,pub3,1319479909021,1319479912696,10,3675,238,3923
10,4,10,10,1,316,sub4,pub10,1319479909269,1319479912776,12,3507,198,3717
10,4,10,10,1,315,sub4,pub8,1319479909208,1319479912976,23,3768,38,3829
10,5,10,10,1,315,sub6,pub1,1319480078573,1319480078613,13,40,41,94
10,5,10,10,1,315,sub10,pub2,1319480078606,1319480078620,11,14,74,99
10,5,10,10,1,315,sub3,pub1,1319480078573,1319480078626,13,53,108,174
10,5,10,10,1,315,sub2,pub3,1319480078626,1319480078671,11,45,104,160
10,5,10,10,1,315,sub7,pub3,1319480078626,1319480078671,11,45,143,199
10,5,10,10,1,315,sub1,pub3,1319480078626,1319480078687,11,61,168,240
10,5,10,10,1,315,sub5,pub1,1319480078573,1319480078725,13,152,169,334
10,5,10,10,1,315,sub3,pub2,1319480078606,1319480078736,11,130,198,339
10,5,10,10,1,315,sub9,pub2,1319480078606,1319480078736,11,130,238,379
10,5,10,10,1,315,sub6,pub2,1319480078606,1319480078747,11,141,267,419
10,5,10,10,1,315,sub7,pub1,1319480078573,1319480078816,13,243,238,494
10,5,10,10,1,315,sub10,pub6,1319480078724,1319480078817,10,93,277,380
10,5,10,10,1,315,sub8,pub8,1319480078813,1319480078854,22,41,280,343
10,5,10,10,1,315,sub1,pub6,1319480078724,1319480078856,10,132,318,460
10,5,10,10,1,315,sub3,pub4,1319480078655,1319480078936,13,281,278,572
10,5,10,10,1,315,sub5,pub8,1319480078813,1319480078947,22,134,307,463
10,5,10,10,1,316,sub2,pub10,1319480078884,1319480078968,23,84,327,434
10,5,10,10,1,315,sub9,pub8,1319480078813,1319480079049,22,236,285,543
10,5,10,10,1,315,sub7,pub6,1319480078724,1319480079056,10,332,318,660
10,5,10,10,1,315,sub8,pub1,1319480078573,1319480079136,13,563,278,854
10,5,10,10,1,315,sub10,pub1,1319480078573,1319480079138,13,565,316,894
10,5,10,10,1,315,sub6,pub5,1319480078708,1319480079159,21,451,335,807
10,5,10,10,1,315,sub1,pub1,1319480078573,1319480079176,13,603,358,974
10,5,10,10,1,315,sub3,pub5,1319480078708,1319480079216,21,508,358,887
10,5,10,10,1,315,sub5,pub4,1319480078655,1319480079256,13,601,358,972
10,5,10,10,1,315,sub2,pub5,1319480078708,1319480079296,21,588,358,967
10,5,10,10,1,315,sub9,pub1,1319480078573,1319480079336,13,763,358,1134
10,5,10,10,1,315,sub4,pub1,1319480078573,1319480079385,13,812,349,1174
10,5,10,10,1,315,sub8,pub2,1319480078606,1319480079416,11,810,358,1179
10,5,10,10,1,315,sub10,pub4,1319480078655,1319480079456,13,801,358,1172
10,5,10,10,1,315,sub7,pub8,1319480078813,1319480079462,22,649,392,1063
10,5,10,10,1,316,sub6,pub10,1319480078884,1319480079496,23,612,398,1033
10,5,10,10,1,316,sub1,pub10,1319480078884,1319480079536,23,652,398,1073
10,5,10,10,1,315,sub3,pub7,1319480078773,1319480079576,22,803,398,1223
10,5,10,10,1,315,sub5,pub2,1319480078606,1319480079616,11,1010,398,1419
10,5,10,10,1,315,sub2,pub4,1319480078655,1319480079656,13,1001,398,1412
10,5,10,10,1,315,sub9,pub4,1319480078655,1319480079696,13,1041,398,1452
10,5,10,10,1,315,sub4,pub7,1319480078773,1319480079736,22,963,398,1383
10,5,10,10,1,315,sub8,pub4,1319480078655,1319480079776,13,1121,398,1532
10,5,10,10,1,315,sub10,pub5,1319480078708,1319480079816,21,1108,398,1527
10,5,10,10,1,315,sub7,pub2,1319480078606,1319480079856,11,1250,398,1659
10,5,10,10,1,315,sub6,pub3,1319480078626,1319480079896,11,1270,398,1679
10,5,10,10,1,315,sub1,pub2,1319480078606,1319480079936,11,1330,398,1739
10,5,10,10,1,315,sub3,pub6,1319480078724,1319480079976,10,1252,398,1660
10,5,10,10,1,315,sub5,pub9,1319480078844,1319480080016,22,1172,398,1592
10,5,10,10,1,315,sub2,pub7,1319480078773,1319480080056,22,1283,398,1703
10,5,10,10,1,315,sub9,pub5,1319480078708,1319480080096,21,1388,398,1807
10,5,10,10,1,315,sub4,pub4,1319480078655,1319480080136,13,1481,398,1892
10,5,10,10,1,315,sub8,pub3,1319480078626,1319480080176,11,1550,398,1959
10,5,10,10,1,316,sub10,pub10,1319480078884,1319480080216,23,1332,398,1753
10,5,10,10,1,315,sub7,pub9,1319480078844,1319480080256,22,1412,398,1832
10,5,10,10,1,315,sub6,pub7,1319480078773,1319480080296,22,1523,398,1943
10,5,10,10,1,315,sub1,pub4,1319480078655,1319480080336,13,1681,398,2092
10,5,10,10,1,315,sub3,pub3,1319480078626,1319480080376,11,1750,398,2159
10,5,10,10,1,315,sub5,pub7,1319480078773,1319480080416,22,1643,398,2063
10,5,10,10,1,315,sub2,pub1,1319480078573,1319480080456,13,1883,398,2294
10,5,10,10,1,315,sub9,pub7,1319480078773,1319480080496,22,1723,398,2143
10,5,10,10,1,315,sub4,pub6,1319480078724,1319480080536,10,1812,398,2220
10,5,10,10,1,315,sub8,pub5,1319480078708,1319480080576,21,1868,398,2287
10,5,10,10,1,315,sub10,pub3,1319480078626,1319480080616,11,1990,398,2399
10,5,10,10,1,316,sub7,pub10,1319480078884,1319480080656,23,1772,398,2193
10,5,10,10,1,315,sub6,pub8,1319480078813,1319480080696,22,1883,398,2303
10,5,10,10,1,315,sub1,pub9,1319480078844,1319480080736,22,1892,398,2312
10,5,10,10,1,315,sub3,pub9,1319480078844,1319480080776,22,1932,398,2352
10,5,10,10,1,315,sub5,pub5,1319480078708,1319480080816,21,2108,398,2527
10,5,10,10,1,315,sub2,pub2,1319480078606,1319480080856,11,2250,398,2659
10,5,10,10,1,315,sub9,pub9,1319480078844,1319480080896,22,2052,398,2472
10,5,10,10,1,315,sub4,pub3,1319480078626,1319480080936,11,2310,398,2719
10,5,10,10,1,315,sub8,pub9,1319480078844,1319480080976,22,2132,398,2552
10,5,10,10,1,315,sub10,pub9,1319480078844,1319480081016,22,2172,398,2592
10,5,10,10,1,315,sub7,pub5,1319480078708,1319480081056,21,2348,398,2767
10,5,10,10,1,315,sub6,pub6,1319480078724,1319480081096,10,2372,398,2780
10,5,10,10,1,315,sub1,pub5,1319480078708,1319480081136,21,2428,398,2847
10,5,10,10,1,316,sub3,pub10,1319480078884,1319480081176,23,2292,398,2713
10,5,10,10,1,315,sub5,pub3,1319480078626,1319480081216,11,2590,398,2999
10,5,10,10,1,315,sub2,pub6,1319480078724,1319480081256,10,2532,398,2940
10,5,10,10,1,316,sub9,pub10,1319480078884,1319480081296,23,2412,398,2833
10,5,10,10,1,315,sub4,pub2,1319480078606,1319480081336,11,2730,398,3139
10,5,10,10,1,315,sub8,pub6,1319480078724,1319480081376,10,2652,398,3060
10,5,10,10,1,315,sub10,pub7,1319480078773,1319480081416,22,2643,398,3063
10,5,10,10,1,315,sub7,pub4,1319480078655,1319480081456,13,2801,398,3212
10,5,10,10,1,315,sub6,pub4,1319480078655,1319480081496,13,2841,398,3252
10,5,10,10,1,315,sub1,pub8,1319480078813,1319480081536,22,2723,398,3143
10,5,10,10,1,315,sub3,pub8,1319480078813,1319480081576,22,2763,398,3183
10,5,10,10,1,316,sub5,pub10,1319480078884,1319480081616,23,2732,398,3153
10,5,10,10,1,315,sub2,pub8,1319480078813,1319480081656,22,2843,398,3263
10,5,10,10,1,315,sub9,pub3,1319480078626,1319480081696,11,3070,398,3479
10,5,10,10,1,315,sub4,pub5,1319480078708,1319480081736,21,3028,398,3447
10,5,10,10,1,316,sub8,pub10,1319480078884,1319480081776,23,2892,398,3313
10,5,10,10,1,315,sub10,pub8,1319480078813,1319480081816,22,3003,398,3423
10,5,10,10,1,315,sub7,pub7,1319480078773,1319480081856,22,3083,398,3503
10,5,10,10,1,315,sub6,pub9,1319480078844,1319480081896,22,3052,398,3472
10,5,10,10,1,315,sub1,pub7,1319480078773,1319480081936,22,3163,398,3583
10,5,10,10,1,315,sub5,pub6,1319480078724,1319480082016,10,3292,358,3660
10,5,10,10,1,315,sub2,pub9,1319480078844,1319480082056,22,3212,358,3592
10,5,10,10,1,315,sub9,pub6,1319480078724,1319480082096,10,3372,358,3740
10,5,10,10,1,316,sub4,pub10,1319480078884,1319480082136,23,3252,358,3633
10,5,10,10,1,315,sub8,pub7,1319480078773,1319480082176,22,3403,358,3783
10,5,10,10,1,315,sub4,pub9,1319480078844,1319480082496,22,3652,78,3752
10,5,10,10,1,315,sub4,pub8,1319480078813,1319480082576,22,3763,38,3823
10,6,10,10,1,315,sub10,pub2,1319480248943,1319480248954,10,11,40,61
10,6,10,10,1,315,sub6,pub1,1319480248928,1319480248974,23,46,60,129
10,6,10,10,1,315,sub7,pub3,1319480248958,1319480248987,10,29,88,127
10,6,10,10,1,315,sub2,pub3,1319480248958,1319480248987,10,29,128,167
10,6,10,10,1,315,sub3,pub4,1319480248974,1319480248996,12,22,158,192
10,6,10,10,1,315,sub1,pub3,1319480248958,1319480249043,10,85,151,246
10,6,10,10,1,315,sub10,pub6,1319480249039,1319480249081,19,42,153,214
10,6,10,10,1,315,sub8,pub8,1319480249088,1319480249117,10,29,157,196
10,6,10,10,1,315,sub9,pub2,1319480248943,1319480249134,10,191,181,382
10,6,10,10,1,315,sub6,pub2,1319480248943,1319480249136,10,193,218,421
10,6,10,10,1,315,sub7,pub6,1319480249039,1319480249151,19,112,243,374
10,6,10,10,1,315,sub3,pub1,1319480248928,1319480249156,23,228,279,530
10,6,10,10,1,315,sub5,pub8,1319480249088,1319480249178,10,90,296,396
10,6,10,10,1,316,sub2,pub10,1319480249160,1319480249196,18,36,318,372
10,6,10,10,1,315,sub1,pub6,1319480249039,1319480249196,19,157,358,534
10,6,10,10,1,315,sub8,pub3,1319480248958,1319480249290,10,332,304,646
10,6,10,10,1,315,sub9,pub8,1319480249088,1319480249386,10,298,248,556
10,6,10,10,1,315,sub7,pub1,1319480248928,1319480249396,23,468,278,769
10,6,10,10,1,315,sub6,pub5,1319480249000,1319480249413,10,413,301,724
10,6,10,10,1,315,sub3,pub5,1319480249000,1319480249436,10,436,318,764
10,6,10,10,1,315,sub10,pub4,1319480248974,1319480249441,12,467,353,832
10,6,10,10,1,315,sub5,pub4,1319480248974,1319480249476,12,502,358,872
10,6,10,10,1,315,sub2,pub5,1319480249000,1319480249526,10,526,348,884
10,6,10,10,1,315,sub4,pub6,1319480249039,1319480249568,19,529,346,894
10,6,10,10,1,315,sub1,pub1,1319480248928,1319480249591,23,663,363,1049
10,6,10,10,1,315,sub8,pub5,1319480249000,1319480249596,10,596,398,1004
10,6,10,10,1,315,sub7,pub8,1319480249088,1319480249676,10,588,358,956
10,6,10,10,1,316,sub6,pub10,1319480249160,1319480249716,18,556,358,932
10,6,10,10,1,315,sub3,pub2,1319480248943,1319480249756,10,813,358,1181
10,6,10,10,1,315,sub10,pub5,1319480249000,1319480249796,10,796,358,1164
10,6,10,10,1,315,sub9,pub1,1319480248928,1319480249818,23,890,376,1289
10,6,10,10,1,315,sub5,pub1,1319480248928,1319480249836,23,908,398,1329
10,6,10,10,1,315,sub2,pub4,1319480248974,1319480249876,12,902,399,1313
10,6,10,10,1,315,sub4,pub4,1319480248974,1319480249916,12,942,398,1352
10,6,10,10,1,316,sub1,pub10,1319480249160,1319480249956,18,796,398,1212
10,6,10,10,1,315,sub8,pub4,1319480248974,1319480249996,12,1022,398,1432
10,6,10,10,1,315,sub7,pub9,1319480249110,1319480250036,11,926,398,1335
10,6,10,10,1,315,sub6,pub3,1319480248958,1319480250076,10,1118,398,1526
10,6,10,10,1,315,sub3,pub7,1319480249073,1319480250116,21,1043,398,1462
10,6,10,10,1,316,sub10,pub10,1319480249160,1319480250156,18,996,398,1412
10,6,10,10,1,315,sub9,pub4,1319480248974,1319480250196,12,1222,398,1632
10,6,10,10,1,315,sub5,pub2,1319480248943,1319480250236,10,1293,398,1701
10,6,10,10,1,315,sub2,pub7,1319480249073,1319480250277,21,1204,397,1622
10,6,10,10,1,315,sub4,pub7,1319480249073,1319480250316,21,1243,398,1662
10,6,10,10,1,315,sub1,pub2,1319480248943,1319480250356,10,1413,398,1821
10,6,10,10,1,315,sub8,pub2,1319480248943,1319480250396,10,1453,398,1861
10,6,10,10,1,315,sub7,pub2,1319480248943,1319480250436,10,1493,398,1901
10,6,10,10,1,315,sub6,pub8,1319480249088,1319480250476,10,1388,398,1796
10,6,10,10,1,315,sub3,pub6,1319480249039,1319480250516,19,1477,398,1894
10,6,10,10,1,315,sub10,pub3,1319480248958,1319480250556,10,1598,398,2006
10,6,10,10,1,315,sub9,pub7,1319480249073,1319480250596,21,1523,398,1942
10,6,10,10,1,315,sub5,pub9,1319480249110,1319480250636,11,1526,398,1935
10,6,10,10,1,315,sub2,pub2,1319480248943,1319480250676,10,1733,398,2141
10,6,10,10,1,315,sub4,pub3,1319480248958,1319480250716,10,1758,398,2166
10,6,10,10,1,315,sub1,pub4,1319480248974,1319480250756,12,1782,398,2192
10,6,10,10,1,315,sub8,pub6,1319480249039,1319480250796,19,1757,398,2174
10,6,10,10,1,315,sub7,pub5,1319480249000,1319480250836,10,1836,398,2244
10,6,10,10,1,315,sub6,pub6,1319480249039,1319480250876,19,1837,398,2254
10,6,10,10,1,315,sub3,pub3,1319480248958,1319480250916,10,1958,398,2366
10,6,10,10,1,315,sub10,pub1,1319480248928,1319480250956,23,2028,398,2449
10,6,10,10,1,315,sub9,pub5,1319480249000,1319480250996,10,1996,398,2404
10,6,10,10,1,315,sub5,pub7,1319480249073,1319480251036,21,1963,398,2382
10,6,10,10,1,315,sub2,pub6,1319480249039,1319480251076,19,2037,398,2454
10,6,10,10,1,315,sub4,pub1,1319480248928,1319480251116,23,2188,398,2609
10,6,10,10,1,315,sub1,pub8,1319480249088,1319480251156,10,2068,398,2476
10,6,10,10,1,315,sub8,pub1,1319480248928,1319480251196,23,2268,398,2689
10,6,10,10,1,316,sub7,pub10,1319480249160,1319480251236,18,2076,398,2492
10,6,10,10,1,315,sub6,pub7,1319480249073,1319480251276,21,2203,398,2622
10,6,10,10,1,315,sub3,pub9,1319480249110,1319480251316,11,2206,398,2615
10,6,10,10,1,315,sub10,pub9,1319480249110,1319480251356,11,2246,398,2655
10,6,10,10,1,316,sub9,pub10,1319480249160,1319480251396,18,2236,398,2652
10,6,10,10,1,315,sub5,pub6,1319480249039,1319480251436,19,2397,398,2814
10,6,10,10,1,315,sub2,pub1,1319480248928,1319480251476,23,2548,398,2969
10,6,10,10,1,315,sub4,pub2,1319480248943,1319480251516,10,2573,398,2981
10,6,10,10,1,315,sub1,pub9,1319480249110,1319480251556,11,2446,398,2855
10,6,10,10,1,315,sub8,pub9,1319480249110,1319480251596,11,2486,398,2895
10,6,10,10,1,315,sub7,pub7,1319480249073,1319480251636,21,2563,398,2982
10,6,10,10,1,315,sub6,pub4,1319480248974,1319480251676,12,2702,398,3112
10,6,10,10,1,315,sub3,pub8,1319480249088,1319480251716,10,2628,398,3036
10,6,10,10,1,315,sub10,pub7,1319480249073,1319480251756,21,2683,398,3102
10,6,10,10,1,315,sub9,pub9,1319480249110,1319480251796,11,2686,398,3095
10,6,10,10,1,315,sub5,pub5,1319480249000,1319480251836,10,2836,398,3244
10,6,10,10,1,315,sub2,pub8,1319480249088,1319480251876,10,2788,398,3196
10,6,10,10,1,315,sub4,pub5,1319480249000,1319480251916,10,2916,398,3324
10,6,10,10,1,315,sub1,pub5,1319480249000,1319480251956,10,2956,398,3364
10,6,10,10,1,316,sub8,pub10,1319480249160,1319480251996,18,2836,398,3252
10,6,10,10,1,315,sub7,pub4,1319480248974,1319480252036,12,3062,398,3472
10,6,10,10,1,315,sub6,pub9,1319480249110,1319480252076,11,2966,398,3375
10,6,10,10,1,316,sub3,pub10,1319480249160,1319480252116,18,2956,398,3372
10,6,10,10,1,315,sub10,pub8,1319480249088,1319480252156,10,3068,398,3476
10,6,10,10,1,315,sub9,pub3,1319480248958,1319480252196,10,3238,398,3646
10,6,10,10,1,315,sub5,pub3,1319480248958,1319480252236,10,3278,398,3686
10,6,10,10,1,315,sub2,pub9,1319480249110,1319480252276,11,3166,398,3575
10,6,10,10,1,315,sub4,pub8,1319480249088,1319480252316,10,3228,398,3636
10,6,10,10,1,315,sub1,pub7,1319480249073,1319480252356,21,3283,398,3702
10,6,10,10,1,315,sub8,pub7,1319480249073,1319480252396,21,3323,398,3742
10,6,10,10,1,315,sub9,pub6,1319480249039,1319480252596,19,3557,238,3814
10,6,10,10,1,316,sub5,pub10,1319480249160,1319480252636,18,3476,238,3732
10,6,10,10,1,316,sub4,pub10,1319480249160,1319480252716,18,3556,198,3772
10,6,10,10,1,315,sub4,pub9,1319480249110,1319480252916,11,3806,39,3856
10,7,10,10,1,315,sub6,pub1,1319480418387,1319480418416,15,29,38,82
10,7,10,10,1,315,sub10,pub2,1319480418415,1319480418429,22,14,65,101
10,7,10,10,1,315,sub3,pub1,1319480418387,1319480418430,15,43,104,162
10,7,10,10,1,315,sub2,pub3,1319480418441,1319480418464,16,23,113,152
10,7,10,10,1,315,sub7,pub3,1319480418441,1319480418467,16,26,147,189
10,7,10,10,1,315,sub1,pub3,1319480418441,1319480418491,16,50,163,229
10,7,10,10,1,315,sub3,pub4,1319480418456,1319480418536,11,80,158,249
10,7,10,10,1,315,sub10,pub6,1319480418513,1319480418543,21,30,191,242
10,7,10,10,1,315,sub9,pub2,1319480418415,1319480418558,22,143,216,381
10,7,10,10,1,315,sub6,pub2,1319480418415,1319480418577,22,162,237,421
10,7,10,10,1,315,sub7,pub6,1319480418513,1319480418616,21,103,238,362
10,7,10,10,1,315,sub5,pub4,1319480418456,1319480418627,11,171,267,449
10,7,10,10,1,315,sub8,pub8,1319480418573,1319480418640,12,67,294,373
10,7,10,10,1,315,sub1,pub6,1319480418513,1319480418656,21,143,318,482
10,7,10,10,1,316,sub2,pub10,1319480418638,1319480418664,14,26,350,390
10,7,10,10,1,315,sub3,pub5,1319480418484,1319480418696,21,212,358,591
10,7,10,10,1,315,sub10,pub4,1319480418456,1319480418753,11,297,342,650
10,7,10,10,1,315,sub9,pub8,1319480418573,1319480418825,12,252,309,573
10,7,10,10,1,315,sub7,pub1,1319480418387,1319480418856,15,469,318,802
10,7,10,10,1,315,sub5,pub8,1319480418573,1319480418896,12,323,318,653
10,7,10,10,1,315,sub8,pub4,1319480418456,1319480418936,11,480,318,809
10,7,10,10,1,315,sub1,pub1,1319480418387,1319480418976,15,589,317,921
10,7,10,10,1,315,sub6,pub5,1319480418484,1319480418977,21,493,357,871
10,7,10,10,1,315,sub2,pub4,1319480418456,1319480419016,11,560,358,929
10,7,10,10,1,315,sub3,pub2,1319480418415,1319480419056,22,641,358,1021
10,7,10,10,1,315,sub4,pub4,1319480418456,1319480419078,11,622,376,1009
10,7,10,10,1,315,sub9,pub1,1319480418387,1319480419156,15,769,338,1122
10,7,10,10,1,315,sub7,pub8,1319480418573,1319480419176,12,603,358,973
10,7,10,10,1,315,sub10,pub1,1319480418387,1319480419206,15,819,369,1203
10,7,10,10,1,315,sub5,pub1,1319480418387,1319480419216,15,829,398,1242
10,7,10,10,1,315,sub8,pub3,1319480418441,1319480419256,16,815,398,1229
10,7,10,10,1,316,sub1,pub10,1319480418638,1319480419296,14,658,398,1070
10,7,10,10,1,315,sub6,pub8,1319480418573,1319480419336,12,763,398,1173
10,7,10,10,1,315,sub2,pub5,1319480418484,1319480419376,21,892,398,1311
10,7,10,10,1,315,sub3,pub7,1319480418547,1319480419416,22,869,398,1289
10,7,10,10,1,315,sub4,pub6,1319480418513,1319480419456,21,943,398,1362
10,7,10,10,1,315,sub9,pub7,1319480418547,1319480419496,22,949,398,1369
10,7,10,10,1,315,sub7,pub9,1319480418611,1319480419536,19,925,398,1342
10,7,10,10,1,315,sub10,pub5,1319480418484,1319480419576,21,1092,398,1511
10,7,10,10,1,315,sub5,pub2,1319480418415,1319480419616,22,1201,398,1621
10,7,10,10,1,315,sub8,pub2,1319480418415,1319480419656,22,1241,398,1661
10,7,10,10,1,315,sub1,pub2,1319480418415,1319480419696,22,1281,398,1701
10,7,10,10,1,316,sub6,pub10,1319480418638,1319480419736,14,1098,398,1510
10,7,10,10,1,315,sub2,pub7,1319480418547,1319480419776,22,1229,398,1649
10,7,10,10,1,315,sub3,pub6,1319480418513,1319480419816,21,1303,398,1722
10,7,10,10,1,315,sub4,pub7,1319480418547,1319480419856,22,1309,398,1729
10,7,10,10,1,315,sub9,pub4,1319480418456,1319480419896,11,1440,398,1849
10,7,10,10,1,315,sub7,pub2,1319480418415,1319480419936,22,1521,398,1941
10,7,10,10,1,315,sub10,pub3,1319480418441,1319480419976,16,1535,398,1949
10,7,10,10,1,315,sub5,pub9,1319480418611,1319480420016,19,1405,398,1822
10,7,10,10,1,315,sub8,pub5,1319480418484,1319480420056,21,1572,398,1991
10,7,10,10,1,315,sub1,pub4,1319480418456,1319480420096,11,1640,398,2049
10,7,10,10,1,315,sub6,pub7,1319480418547,1319480420136,22,1589,398,2009
10,7,10,10,1,315,sub2,pub1,1319480418387,1319480420177,15,1790,397,2202
10,7,10,10,1,315,sub3,pub3,1319480418441,1319480420216,16,1775,398,2189
10,7,10,10,1,315,sub4,pub1,1319480418387,1319480420256,15,1869,398,2282
10,7,10,10,1,315,sub9,pub5,1319480418484,1319480420296,21,1812,398,2231
10,7,10,10,1,315,sub7,pub5,1319480418484,1319480420336,21,1852,398,2271
10,7,10,10,1,315,sub10,pub9,1319480418611,1319480420376,19,1765,398,2182
10,7,10,10,1,315,sub5,pub7,1319480418547,1319480420416,22,1869,398,2289
10,7,10,10,1,315,sub8,pub1,1319480418387,1319480420456,15,2069,398,2482
10,7,10,10,1,315,sub1,pub9,1319480418611,1319480420496,19,1885,398,2302
10,7,10,10,1,315,sub6,pub3,1319480418441,1319480420536,16,2095,398,2509
10,7,10,10,1,315,sub2,pub2,1319480418415,1319480420576,22,2161,398,2581
10,7,10,10,1,315,sub3,pub9,1319480418611,1319480420616,19,2005,398,2422
10,7,10,10,1,315,sub4,pub3,1319480418441,1319480420656,16,2215,398,2629
10,7,10,10,1,315,sub9,pub9,1319480418611,1319480420696,19,2085,398,2502
10,7,10,10,1,315,sub7,pub7,1319480418547,1319480420736,22,2189,398,2609
10,7,10,10,1,316,sub10,pub10,1319480418638,1319480420776,14,2138,398,2550
10,7,10,10,1,315,sub5,pub5,1319480418484,1319480420816,21,2332,398,2751
10,7,10,10,1,315,sub8,pub6,1319480418513,1319480420856,21,2343,398,2762
10,7,10,10,1,315,sub1,pub8,1319480418573,1319480420896,12,2323,398,2733
10,7,10,10,1,315,sub6,pub6,1319480418513,1319480420936,21,2423,398,2842
10,7,10,10,1,315,sub2,pub8,1319480418573,1319480420976,12,2403,398,2813
10,7,10,10,1,315,sub3,pub8,1319480418573,1319480421016,12,2443,398,2853
10,7,10,10,1,315,sub4,pub5,1319480418484,1319480421056,21,2572,398,2991
10,7,10,10,1,316,sub9,pub10,1319480418638,1319480421096,14,2458,398,2870
10,7,10,10,1,315,sub7,pub4,1319480418456,1319480421136,11,2680,398,3089
10,7,10,10,1,315,sub10,pub7,1319480418547,1319480421176,22,2629,398,3049
